# id,price_doc
26797,31283769.79
26802,16466056.28
26805,17863785.54
26820,17287415.90
26823,18537599.77
26826,14930024.28
26828,23912371.40
26829,21553744.81
26832,17566412.53
26834,24901931.75
26836,22729945.21
26837,17051437.82
26841,18750594.61
26843,18643852.30
26844,22456023.02
26849,25005374.09
26855,19693190.21
26856,17173696.01
26857,28678284.49
26859,15549480.75
26860,25542611.56
26864,14985169.55
26871,23467630.18
26874,18156765.76
26875,15272594.38
26878,31237190.00
26889,16473544.31
26891,17993395.26
26895,21833289.81
26896,19401885.46
26903,17192630.00
26907,52401159.73
26908,24936309.44
26913,23507837.95
26914,21128434.78
26917,23741069.57
26919,17465739.88
26921,14171078.31
26925,22340732.69
26927,18914113.76
26928,17354978.83
26930,16518068.48
26931,16919863.48
26932,21014041.45
26940,21588670.88
26941,17356178.33
26944,23636598.98
26948,32494857.94
26949,16921722.55
26953,19917362.70
26958,24031668.52
26965,22044999.75
26968,17724915.44
26980,20410233.15
26983,17952749.81
26985,16752674.19
26992,16139767.28
26993,20038163.78
27001,16673730.10
27002,15462987.22
27006,21913869.44
27010,23392293.82
27015,15323313.76
27022,20536879.90
27023,19208534.93
27024,16268589.00
27026,16651829.76
27027,15648100.00
27031,18843536.17
27032,16382972.97
27034,16055103.58
27037,15179441.42
27039,17976298.69
27042,10778881.73
27047,16874826.13
27048,15191911.04
27050,18287551.69
27054,19116659.80
27056,18973546.25
27059,22064563.17
27061,19718089.64
27066,15093947.10
27069,20583291.58
27072,21061279.41
27073,17199942.26
27078,22764182.12
27079,19018521.60
27080,18778691.81
27095,17469196.50
27097,27662888.66
27099,19315411.16
27100,17309508.46
27113,21954629.37
27119,18539024.61
27120,15285180.86
27123,15288966.47
27125,20860356.59
27137,18416904.89
27138,15757035.75
27139,19940529.12
27140,16020831.15
27143,19517482.45
27149,38487793.43
27152,17377332.17
27157,17880515.64
27158,20782904.01
27159,16802381.37
27162,20934749.45
27167,20013967.43
27170,16148967.51
27171,23760079.34
27176,16645731.63
27178,18838741.75
27181,17863279.92
27186,15907800.07
27187,16474193.39
27189,18707181.62
27191,20920312.91
27192,22894786.76
27194,17900561.75
27195,21121348.10
27198,18904223.15
27200,18688408.94
27208,19150021.74
27210,20358406.22
27220,22472540.98
27221,21140450.87
27222,16420064.97
27229,25930884.05
27240,19142905.80
27242,19094152.40
27243,27098774.77
27244,17341324.00
27245,25910955.54
27247,28225159.28
27249,19542120.21
27250,21673519.97
27256,18026587.38
27257,19372714.64
27260,19132605.38
27263,23601408.10
27264,15415330.05
27267,20677690.15
27268,29152127.50
27272,16275702.20
27277,23400194.22
27280,15757843.27
27281,18052979.71
27283,16924172.76
27288,17867895.26
27289,17807984.73
27290,26331957.56
27292,40681059.76
27295,17940136.87
27298,17113794.14
27299,22991720.49
27306,17317754.76
27307,15395872.72
27308,19702580.16
27309,20270022.42
27316,18288972.24
27322,15366283.69
27329,18355892.11
27337,28420634.09
27338,21375897.42
27340,29424975.96
27342,22271125.94
27346,19608558.89
27348,19367156.72
27352,17858177.26
27376,20243030.10
27377,22258486.53
27384,18185755.07
27385,19785851.45
27393,16292238.14
27397,21652147.49
27406,19287241.57
27407,17619736.30
27409,23537150.22
27411,14080575.97
27413,20500793.45
27414,20229572.35
27415,19476212.08
27418,15626538.53
27424,22172801.28
27435,17756340.20
27440,16287738.10
27441,15670870.30
27450,18616729.27
27455,31425037.72
27456,16757221.07
27457,32569372.03
27459,18811811.56
27464,16805678.81
27467,18490530.62
27470,22908359.73
27472,17463714.41
27473,17420207.50
27475,26003172.94
27477,21699921.85
27482,21126906.77
27483,14016512.53
27484,13131630.45
27486,27715959.22
27495,22694657.71
27507,20040888.07
27513,22890955.45
27516,16575947.27
27519,20853355.62
27520,21056934.54
27524,14716235.76
27525,24089342.17
27528,19082553.35
27529,16820981.72
27532,33958901.58
27533,20178591.67
27538,30494163.19
27541,18409714.91
27542,16362238.10
27548,25720680.80
27549,25546175.54
27552,18399302.36
27556,34613661.30
27562,22327779.15
27566,17785898.39
27567,19060271.62
27568,20826767.97
27570,19532475.88
27572,22679455.60
27573,19788565.79
27579,29866209.64
27580,14362186.77
27582,17446931.45
27583,24736085.17
27586,26350309.53
27589,19030064.52
27590,14504735.68
27594,18561450.51
27596,15540274.58
27602,13526511.10
27603,18949796.41
27614,24873641.95
27615,15382593.08
27620,17173885.40
27623,14340057.38
27624,25850944.30
27632,17113617.57
27633,24520617.84
27634,21456351.10
27635,16016118.92
27637,20762074.93
27638,16710752.37
27641,18551699.87
27642,16230958.87
27643,25964011.19
27645,18092367.91
27646,30671716.78
27648,17891139.93
27651,12163813.78
27657,15732153.79
27660,23214475.40
27661,18287161.41
27664,11508847.06
27666,14701661.08
27668,36963254.87
27676,21441503.53
27678,15362704.79
27679,24889017.68
27682,19374348.32
27683,18465730.69
27684,20660211.59
27687,24201441.81
27689,20054650.66
27692,27988762.17
27694,24333790.88
27698,30372641.25
27712,24063289.23
27714,17092891.23
27715,26459071.86
27720,18074634.22
27723,18366944.83
27724,16998961.77
27725,21706647.27
27726,23088477.87
27728,19430941.51
27731,17077954.15
27735,29258782.37
27739,19626823.64
27745,16249123.89
27750,29375939.71
27753,20522388.84
27757,15849602.17
27758,20617629.84
27761,18632306.95
27769,23116133.87
27772,20301270.69
27778,17590540.78
27788,13507213.18
27792,25640274.49
27793,21016138.46
27795,24455695.96
27797,16955855.94
27800,17202934.32
27805,16673122.58
27807,15605109.77
27809,19796673.71
27813,20232908.36
27821,18618412.75
27828,16869306.14
27830,14736852.52
27831,16305208.13
27832,15550327.10
27836,16970863.87
27839,15936254.13
27841,14850138.00
27844,22740901.35
27847,18009640.46
27850,18542534.25
27853,20080403.11
27866,15978425.58
27869,25047828.71
27870,15542946.33
27871,16002761.00
27873,21260404.34
27876,22728584.38
27877,20202265.19
27878,18640703.19
27882,17510299.82
27884,24039657.47
27891,25735857.44
27892,22247179.02
27893,17671678.93
27897,19565564.30
27898,18370553.65
27900,22514092.19
27906,19928160.55
27907,23137694.91
27908,36703292.46
27915,16336538.00
27916,16961903.34
27918,15265546.58
27920,29348674.18
27921,15493665.74
27926,21739289.40
27930,21686842.05
27934,40318543.93
27936,21472096.68
27938,20213961.31
27940,15694699.24
27943,21375897.42
27944,18960822.84
27946,21851666.71
27948,22377410.93
27950,18226945.47
27955,16960757.38
27959,17804112.06
27962,29764446.44
27964,19370066.70
27969,19023281.64
27970,16143311.02
27973,19964368.16
27975,20905566.25
27980,16516812.20
27985,21775750.79
27996,14645844.23
27997,17315238.81
27999,38231780.30
28000,25603947.23
28001,16495408.86
28002,15711111.25
28006,31283769.79
28012,13354996.16
28014,25479204.09
28021,24057905.47
28026,15784037.46
28030,16987414.45
28031,17903974.82
28032,25326482.21
28035,18061540.17
28036,19473264.95
28040,17328339.98
28042,16378984.00
28048,18830673.88
28052,19293750.79
28059,19229652.16
28061,22511156.40
28067,19465181.34
28076,15795111.65
28078,23410512.08
28083,18703018.49
28084,46339321.17
28086,24937830.73
28091,16339128.30
28096,26993252.58
28098,28864935.26
28102,33701289.72
28107,21039600.18
28110,17069313.36
28111,18858869.91
28115,16446899.28
28118,26878609.29
28122,16223789.52
28123,18168091.02
28125,18904037.77
28126,23192031.23
28127,20367367.69
28131,17196415.31
28136,20063431.46
28137,24395191.32
28139,18581132.00
28147,18035788.18
28149,22004684.75
28151,22461768.80
28152,16580089.84
28158,17594547.55
28163,23081820.85
28164,17422881.35
28166,16725527.25
28171,21954310.54
28176,15195866.85
28177,22117510.12
28179,22510182.63
28181,22458351.70
28182,19002135.38
28183,15472617.19
28195,23292681.81
28203,17018390.08
28204,17945402.88
28211,22345564.99
28212,23266926.93
28215,20598932.08
28225,19404947.64
28228,17465842.43
28232,21428974.56
28234,17688000.10
28243,21985872.98
28247,20212363.70
28249,20637149.64
28250,25847557.78
28253,19747669.28
28254,18351343.22
28256,25342919.10
28257,22981057.87
28262,21751305.71
28264,20855998.65
28268,24669111.72
28274,32840841.81
28292,21628746.65
28296,31914218.22
28297,22708330.84
28299,19590132.64
28300,17396057.90
28302,23237715.13
28304,28316414.21
28307,24513396.43
28309,18749167.38
28313,25137954.62
28314,13217197.75
28317,31335539.46
28320,21508664.10
28324,17292889.86
28326,22072009.55
28329,50146497.89
28331,18276858.80
28333,19607640.56
28343,18474100.20
28344,20129874.82
28345,19783988.55
28347,16379960.34
28349,17375537.09
28354,21176349.46
28362,16506617.91
28364,17847940.46
28365,24178997.60
28368,17039609.46
28371,23204149.14
28373,22645161.33
28378,11533415.39
28383,20494350.29
28387,16289085.25
28394,35536428.27
28395,16741069.13
28398,15512702.10
28399,20392524.70
28405,19260479.11
28407,22728584.38
28409,21769406.71
28415,18671862.33
28423,18923854.42
28426,24923126.03
28427,26520103.14
28428,15137992.35
28430,24611485.74
28432,20579973.56
28436,19815116.81
28438,18719284.60
28439,18746654.79
28453,19731207.33
28459,12751717.10
28460,15343374.42
28468,17515878.25
28469,23504664.24
28470,13193253.17
28472,21168044.39
28474,21247960.42
28477,22613964.71
28481,25904356.90
28484,15655876.79
28485,15923768.52
28486,14435070.55
28488,17482421.67
28494,25619791.63
28497,21600293.68
28498,17058111.44
28507,14324056.69
28508,23915081.71
28510,21929443.51
28511,24209157.89
28512,16151153.54
28513,20632700.68
28514,20564335.01
28533,18349160.70
28534,18892699.43
28537,28129530.69
28546,20839001.33
28547,19430500.46
28548,16951696.44
28549,20211223.98
28550,34950493.59
28551,19913174.78
28555,20919895.53
28560,20598212.19
28572,38869535.69
28576,23510252.71
28578,20319010.34
28580,17035889.16
28581,19968165.15
28583,19123075.03
28584,27581441.31
28587,22889335.89
28591,16705109.46
28592,17624459.13
28596,16429557.33
28598,15148879.91
28599,16593519.27
28602,26143652.12
28603,15745938.27
28604,31378989.20
28608,16937690.77
28610,19605289.72
28612,19889872.33
28615,25644332.73
28619,38123473.83
28628,29422510.25
28629,18817403.71
28630,23004388.48
28631,18543261.03
28635,13640906.40
28638,13414954.56
28640,24203221.86
28641,22615925.08
28647,28422916.09
28650,16329641.08
28651,22913894.24
28652,35625855.12
28653,33451413.96
28657,22990989.69
28659,16898903.91
28660,29995819.83
28661,23050984.71
28663,18698370.59
28669,23888306.98
28670,32840841.81
28671,16480695.30
28672,18608244.11
28676,25636268.06
28681,17344919.44
28689,18293555.17
28690,23255122.35
28691,20066948.54
28694,23374550.53
28697,22031386.54
28700,35005388.29
28701,39981014.25
28707,24007586.53
28709,22580875.67
28710,17594445.13
28711,24451721.08
28712,23428073.21
28716,15366695.15
28725,17617807.39
28729,19256032.92
28730,18828846.94
28732,31122164.69
28734,12825123.42
28739,20297417.46
28741,27303869.60
28746,20728051.17
28748,18401694.40
28751,23837838.75
28752,15849107.91
28753,16542019.55
28757,25558901.48
28758,13345754.35
28761,21262203.72
28769,18241202.82
28774,15963482.06
28779,24738476.79
28784,18304591.99
28786,36432229.02
28791,19687206.06
28796,19172170.66
28797,18429006.15
28799,21957344.67
28800,19439637.24
28805,10038676.54
28809,28179790.82
28815,17843667.49
28818,23308882.25
28830,19549479.35
28831,18964468.52
28838,21896519.19
28839,20163555.68
28846,18732024.65
28849,18776764.81
28850,25102980.34
28855,18315767.16
28858,18908771.10
28861,20280581.40
28864,22659950.76
28871,31185943.84
28874,19337103.93
28878,17867719.29
28881,27012019.64
28883,23210010.60
28886,22388558.06
28889,18480672.67
28894,22984537.34
28900,23480368.74
28903,18260697.95
28904,16756330.29
28908,16184472.54
28912,16559837.88
28920,19772152.15
28922,22771939.80
28928,17581796.71
28933,18183620.76
28935,17801869.40
28937,20739973.32
28939,19393352.02
28940,14802199.03
28942,20865331.53
28944,20629011.16
28951,19478463.65
28952,21508005.70
28954,17506891.28
28962,22809742.27
28963,16552961.22
28966,17847828.65
28971,20946440.48
28975,23324412.71
28976,25444793.64
28979,17667247.17
28982,16419959.35
28984,25500037.52
28998,18328188.36
28999,33334374.76
29000,23453388.31
29014,19051841.78
29015,22267838.80
29019,20819395.46
29022,21226609.87
29027,24325554.02
29028,32064548.36
29030,19738171.71
29031,30982234.94
29035,22607738.44
29037,16718398.79
29041,16206935.97
29044,16554794.82
29045,20376957.73
29053,16552961.22
29061,16537216.37
29063,20574192.55
29070,22563666.21
29071,22823269.31
29073,37798653.86
29077,20015071.19
29081,38629272.88
29083,22381905.72
29089,21686466.78
29090,15032587.46
29093,18756577.03
29096,25964798.56
29098,20013423.00
29099,26331499.84
29104,16593818.14
29105,24215546.78
29108,15787482.70
29110,10680422.78
29112,18170987.38
29115,21234383.72
29124,20950487.16
29125,26613711.54
29138,21006845.38
29140,17502895.55
29144,17218993.34
29145,19792133.51
29147,20264113.25
29150,23674034.50
29152,17147605.02
29153,17222675.10
29155,27014002.67
29163,19388131.83
29165,16132527.24
29169,20203330.74
29170,28146047.83
29177,17268665.35
29179,16089801.01
29180,25800280.82
29181,19519613.57
29195,23004524.51
29196,16728994.33
29200,25081080.38
29201,27608531.41
29202,22266945.51
29203,17387665.69
29204,26106143.02
29205,21062542.24
29206,17950715.14
29215,18375423.66
29216,17617807.39
29221,24968475.51
29222,19781585.11
29223,17506925.00
29225,16917432.17
29229,21194372.48
29233,24315429.43
29235,24232656.26
29239,24294453.32
29240,21941701.58
29241,20638211.76
29242,26707950.86
29243,18046248.88
29244,18743367.35
29253,14591134.48
29255,20734964.43
29256,23595963.62
29257,26363144.58
29260,19308084.32
29262,21203224.25
29268,19251307.71
29272,23069136.46
29282,19242250.07
29286,19873655.95
29288,22376731.28
29290,18929114.76
29291,20808968.13
29292,30692469.25
29297,14073329.12
29304,16259351.32
29306,18779936.41
29314,22480687.20
29315,22796197.30
29316,21086371.85
29319,17625552.81
29324,21151066.03
29325,17758362.18
29334,22980727.51
29335,27601334.96
29339,17488071.83
29350,19406192.55
29359,17746858.42
29361,15089489.73
29362,21909947.84
29364,20328081.14
29365,21094620.78
29373,23374550.53
29381,17015598.76
29383,17867975.04
29384,17485027.60
29392,13880858.99
29393,16091806.35
29395,20506208.90
29398,22929644.18
29403,24223418.33
29404,17990286.47
29407,23221556.35
29416,24764761.86
29417,18846010.54
29418,15366695.15
29424,17165340.54
29426,21362826.07
29428,29495916.56
29435,17237217.58
29438,23079026.22
29439,21544563.06
29441,20505642.79
29442,27028002.10
29448,19673084.68
29449,20406132.68
29451,21896721.37
29453,23169210.34
29455,23008013.46
29457,21795547.65
29462,21389295.86
29463,21338913.75
29469,32773427.05
29471,17059131.98
29478,22654369.86
29479,21360652.04
29485,24968475.51
29487,17203550.34
29492,27249407.92
29502,29641887.74
29503,24764587.97
29504,23960252.92
29508,17917644.87
29509,24700598.78
29510,22919056.40
29512,27386543.21
29513,20131679.55
29525,21325671.92
29534,15940484.68
29535,21295549.23
29544,18144243.52
29547,23528484.20
29550,17379889.10
29554,17681275.59
29555,17486767.76
29556,23964686.30
29557,24072741.40
29558,16479126.39
29564,22905502.77
29571,25041881.82
29572,16607502.91
29573,16824586.50
29577,16594762.27
29581,21705120.15
29587,21048462.02
29588,19708882.24
29594,24638828.60
29598,15481403.10
29599,17864993.41
29604,19635297.16
29605,22605343.59
29606,39328365.75
29607,20292660.17
29611,17662728.80
29615,19703095.76
29617,19319783.27
29618,29849609.80
29620,26339706.64
29624,17976338.88
29637,25341932.39
29638,19545455.41
29644,26668580.59
29645,19182560.99
29650,17348836.48
29653,17374966.07
29656,13918748.70
29662,15540656.75
29663,32105501.09
29664,22565881.93
29666,20165016.91
29669,13567112.64
29676,15255533.45
29677,16643026.38
29682,16604525.51
29687,19064895.59
29689,27845632.50
29691,21494672.35
29694,37964798.35
29700,18322414.98
29708,16499139.01
29709,12757859.19
29711,17265813.05
29717,22460328.43
29718,16467626.16
29719,22462959.25
29722,23264069.90
29725,21850478.76
29730,29137417.24
29732,16656511.33
29733,19840229.48
29736,16515250.78
29738,21577734.21
29741,19771107.81
29742,25594879.07
29750,18020833.17
29751,20805387.60
29752,16166009.93
29754,16267987.31
29759,20203441.53
29762,20272356.17
29763,14812309.26
29765,21737130.21
29772,24724144.28
29775,15922062.82
29780,18378693.73
29783,25533792.76
29791,16749284.60
29794,19903866.08
29796,21302007.11
29797,15280631.80
29798,18520166.01
29805,25853721.50
29807,36488252.84
29808,20419323.92
29818,24279568.23
29819,21876701.71
29825,13217197.75
29826,23188746.50
29827,26463334.94
29828,21173023.35
29829,16677414.01
29831,26118092.02
29833,35225086.21
29842,23328277.34
29844,17605385.56
29845,25359239.99
29846,16193478.38
29847,13903943.42
29848,24388399.96
29849,19605289.72
29852,23788181.27
29858,21649569.82
29863,15857772.83
29864,25549076.45
29869,29004066.19
29873,28238702.03
29875,16663805.32
29876,17253514.98
29879,18967408.52
29880,24113642.09
29882,18812694.56
29883,18950953.53
29892,17189908.88
29897,27011458.57
29900,23124391.02
29901,15950234.41
29903,17001197.43
29905,23422014.30
29910,14075611.36
29915,16977492.82
29918,19418007.08
29921,16234957.11
29925,28770807.60
29928,18998054.09
29930,18418371.64
29933,18655409.88
29935,25611753.69
29938,18011057.34
29940,19813418.01
29945,25549076.45
29951,23111651.05
29952,16920053.81
29957,12841502.31
29963,17753917.10
29966,22825062.77
29969,18817325.39
29971,23538204.38
29979,18902141.64
29980,28999880.86
29988,13355205.54
29989,16947936.20
29993,18675681.04
29995,22955979.10
29996,19061311.46
29999,17995919.12
30003,20953389.92
30017,19493780.49
30022,22510833.39
30029,17389782.99
30031,18972671.81
30033,18777526.64
30041,16549987.76
30061,17856653.44
30067,26365061.60
30076,15071606.67
30084,18876206.55
30092,19552582.17
30095,16922140.08
30097,21552309.67
30103,20495656.67
30110,22228726.53
30111,19425373.02
30113,24845441.53
30117,35569624.16
30130,20042876.30
30137,19031640.78
30138,20578875.84
30139,18671030.57
30149,15478772.31
30158,22484630.86
30160,19205869.09
30162,22170584.40
30163,26830442.60
30165,19583610.72
30167,22375186.55
30169,19366531.50
30179,20048848.91
30183,21109184.29
30190,18352078.04
30193,10079407.42
30197,24021714.24
30202,23033159.79
30203,22909532.09
30204,23186751.21
30206,16602253.01
30207,16383412.74
30208,23350540.11
30212,15733886.94
30213,28152168.15
30217,15823792.96
30220,17070895.81
30221,23229422.35
30223,10118224.93
30226,15923940.92
30227,20727018.37
30228,9883190.17
30230,20229402.50
30233,25941933.02
30234,20744730.83
30236,28422635.52
30237,18317045.18
30244,21745701.10
30246,17303645.44
30247,27715560.30
30250,20446381.88
30253,18225178.47
30257,28671437.01
30259,17155673.69
30260,16754901.78
30262,20871174.92
30264,21022395.34
30274,15800451.57
30275,22825062.77
30277,19274452.91
30279,15781615.52
30283,19217517.93
30284,21211841.39
30288,22158931.93
30289,19520965.28
30292,28545302.42
30295,26354266.87
30297,15662853.23
30298,16763788.59
30300,18295400.41
30305,22279348.27
30310,22825062.77
30318,21176484.72
30326,26463334.94
30335,28429424.35
30339,19224022.50
30342,12235211.10
30349,20180584.78
30362,26104509.64
30365,21231011.85
30366,15033248.94
30368,19541408.98
30372,34379444.26
30373,27714155.67
30377,17349787.99
30379,18418052.60
30380,16166009.93
30381,17778899.01
30386,15390246.22
30389,25898554.16
30394,15385003.99
30395,16576392.20
30400,32457395.66
30402,17128861.21
30405,16074475.97
30410,21630613.24
30411,22727661.39
30412,17476043.87
30413,16390183.71
30414,16738792.49
30415,19136314.17
30417,17748838.51
30419,19122109.72
30425,20571008.62
30426,17954417.26
30427,19599671.48
30429,24038868.84
30430,15526355.09
30436,15475374.16
30437,24674874.24
30439,16494146.94
30448,22827200.78
30450,21833629.73
30452,22386180.87
30457,16592742.42
30458,25326482.21
30464,17801836.07
30468,16307277.86
30470,27618984.21
